symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ATOM,2019-04-30 00:00:00+00:00,2.6,2.7,2.546,2.55,11692,2.6,2.7,2.546,2.55,11692,0.0,1.0
ATOM,2019-05-01 00:00:00+00:00,2.56,2.74,2.5,2.66,26849,2.56,2.74,2.5,2.66,26849,0.0,1.0
ATOM,2019-05-02 00:00:00+00:00,2.7,3.09,2.645,3.09,161294,2.7,3.09,2.645,3.09,161294,0.0,1.0
ATOM,2019-05-03 00:00:00+00:00,3.28,3.3182,2.7,2.7,128261,3.28,3.3182,2.7,2.7,128261,0.0,1.0
ATOM,2019-05-06 00:00:00+00:00,3.8,4.09,3.3,3.3,521286,3.8,4.09,3.3,3.3,521286,0.0,1.0
ATOM,2019-05-07 00:00:00+00:00,4.15,4.15,3.6701,3.98,152814,4.15,4.15,3.6701,3.98,152814,0.0,1.0
ATOM,2019-05-08 00:00:00+00:00,3.7952,4.315,3.7,4.15,202807,3.7952,4.315,3.7,4.15,202807,0.0,1.0
ATOM,2019-05-09 00:00:00+00:00,4.0,4.03,3.79,3.9,62660,4.0,4.03,3.79,3.9,62660,0.0,1.0
ATOM,2019-05-10 00:00:00+00:00,3.75,3.9922,3.36,3.91,105203,3.75,3.9922,3.36,3.91,105203,0.0,1.0
ATOM,2019-05-13 00:00:00+00:00,3.91,3.9899,3.5569,3.75,20780,3.91,3.9899,3.5569,3.75,20780,0.0,1.0
ATOM,2019-05-14 00:00:00+00:00,3.87,3.9683,3.7801,3.91,8719,3.87,3.9683,3.7801,3.91,8719,0.0,1.0
ATOM,2019-05-15 00:00:00+00:00,4.0,4.03,3.7688,3.8,40092,4.0,4.03,3.7688,3.8,40092,0.0,1.0
ATOM,2019-05-16 00:00:00+00:00,4.05,4.1899,3.9096,3.98,62705,4.05,4.1899,3.9096,3.98,62705,0.0,1.0
ATOM,2019-05-17 00:00:00+00:00,4.05,4.25,3.92,4.03,111440,4.05,4.25,3.92,4.03,111440,0.0,1.0
ATOM,2019-05-20 00:00:00+00:00,3.8,4.1,3.8,4.09,75418,3.8,4.1,3.8,4.09,75418,0.0,1.0
ATOM,2019-05-21 00:00:00+00:00,3.81,3.9624,3.745,3.9624,30906,3.81,3.9624,3.745,3.9624,30906,0.0,1.0
ATOM,2019-05-22 00:00:00+00:00,3.84,3.85,3.7,3.84,14166,3.84,3.85,3.7,3.84,14166,0.0,1.0
ATOM,2019-05-23 00:00:00+00:00,3.82,3.82,3.45,3.8,84015,3.82,3.82,3.45,3.8,84015,0.0,1.0
ATOM,2019-05-24 00:00:00+00:00,3.94,3.98,3.55,3.79,85132,3.94,3.98,3.55,3.79,85132,0.0,1.0
ATOM,2019-05-28 00:00:00+00:00,3.97,3.97,3.776,3.82,4364,3.97,3.97,3.776,3.82,4364,0.0,1.0
ATOM,2019-05-29 00:00:00+00:00,4.2,4.2,3.97,4.1,156665,4.2,4.2,3.97,4.1,156665,0.0,1.0
ATOM,2019-05-30 00:00:00+00:00,4.15,4.2,4.005,4.185,37300,4.15,4.2,4.005,4.185,37300,0.0,1.0
ATOM,2019-05-31 00:00:00+00:00,4.22,4.25,4.01,4.1,144773,4.22,4.25,4.01,4.1,144773,0.0,1.0
ATOM,2019-06-03 00:00:00+00:00,4.84,4.89,4.18,4.19,252816,4.84,4.89,4.18,4.19,252816,0.0,1.0
ATOM,2019-06-04 00:00:00+00:00,4.5,4.8,4.41,4.8,122913,4.5,4.8,4.41,4.8,122913,0.0,1.0
ATOM,2019-06-05 00:00:00+00:00,4.65,4.73,4.45,4.55,52884,4.65,4.73,4.45,4.55,52884,0.0,1.0
ATOM,2019-06-06 00:00:00+00:00,4.58,4.701,4.54,4.6101,36715,4.58,4.701,4.54,4.6101,36715,0.0,1.0
ATOM,2019-06-07 00:00:00+00:00,4.7799,4.839,4.58,4.58,71858,4.7799,4.839,4.58,4.58,71858,0.0,1.0
ATOM,2019-06-10 00:00:00+00:00,4.85,5.09,4.81,4.82,83909,4.85,5.09,4.81,4.82,83909,0.0,1.0
ATOM,2019-06-11 00:00:00+00:00,4.82,5.07,4.78,4.9,77488,4.82,5.07,4.78,4.9,77488,0.0,1.0
ATOM,2019-06-12 00:00:00+00:00,4.79,4.83,4.55,4.83,78337,4.79,4.83,4.55,4.83,78337,0.0,1.0
ATOM,2019-06-13 00:00:00+00:00,4.85,5.04,4.5,4.8,163855,4.85,5.04,4.5,4.8,163855,0.0,1.0
ATOM,2019-06-14 00:00:00+00:00,4.98,5.0,4.79,4.85,60437,4.98,5.0,4.79,4.85,60437,0.0,1.0
ATOM,2019-06-17 00:00:00+00:00,5.19,5.23,4.99,5.0,52463,5.19,5.23,4.99,5.0,52463,0.0,1.0
ATOM,2019-06-18 00:00:00+00:00,5.079,5.39,5.0111,5.233,64023,5.079,5.39,5.0111,5.233,64023,0.0,1.0
ATOM,2019-06-19 00:00:00+00:00,5.03,5.2696,5.03,5.1501,24417,5.03,5.2696,5.03,5.1501,24417,0.0,1.0
ATOM,2019-06-20 00:00:00+00:00,5.04,5.17,5.04,5.04,44681,5.04,5.17,5.04,5.04,44681,0.0,1.0
ATOM,2019-06-21 00:00:00+00:00,5.15,5.19,4.89,5.1,72432,5.15,5.19,4.89,5.1,72432,0.0,1.0
ATOM,2019-06-24 00:00:00+00:00,5.05,5.26,4.98,5.06,118368,5.05,5.26,4.98,5.06,118368,0.0,1.0
ATOM,2019-06-25 00:00:00+00:00,4.8,5.2,4.67,5.05,160886,4.8,5.2,4.67,5.05,160886,0.0,1.0
ATOM,2019-06-26 00:00:00+00:00,4.78,4.85,4.63,4.63,32234,4.78,4.85,4.63,4.63,32234,0.0,1.0
ATOM,2019-06-27 00:00:00+00:00,5.04,5.04,4.78,4.84,21966,5.04,5.04,4.78,4.84,21966,0.0,1.0
ATOM,2019-06-28 00:00:00+00:00,5.03,5.08,4.9044,5.0,28504,5.03,5.08,4.9044,5.0,28504,0.0,1.0
ATOM,2019-07-01 00:00:00+00:00,4.56,5.03,4.56,5.03,118881,4.56,5.03,4.56,5.03,118881,0.0,1.0
ATOM,2019-07-02 00:00:00+00:00,4.75,4.78,4.59,4.6,47279,4.75,4.78,4.59,4.6,47279,0.0,1.0
ATOM,2019-07-03 00:00:00+00:00,4.66,4.79,4.56,4.56,27543,4.66,4.79,4.56,4.56,27543,0.0,1.0
ATOM,2019-07-05 00:00:00+00:00,4.51,4.75,4.32,4.68,163652,4.51,4.75,4.32,4.68,163652,0.0,1.0
ATOM,2019-07-08 00:00:00+00:00,4.38,4.64,4.3,4.5,59158,4.38,4.64,4.3,4.5,59158,0.0,1.0
ATOM,2019-07-09 00:00:00+00:00,4.5,4.5671,4.38,4.38,10740,4.5,4.5671,4.38,4.38,10740,0.0,1.0
ATOM,2019-07-10 00:00:00+00:00,4.54,4.56,4.25,4.52,34954,4.54,4.56,4.25,4.52,34954,0.0,1.0
ATOM,2019-07-11 00:00:00+00:00,4.55,4.65,4.5332,4.56,15569,4.55,4.65,4.5332,4.56,15569,0.0,1.0
ATOM,2019-07-12 00:00:00+00:00,4.61,4.65,4.52,4.52,55458,4.61,4.65,4.52,4.52,55458,0.0,1.0
ATOM,2019-07-15 00:00:00+00:00,4.46,4.64,4.41,4.59,38554,4.46,4.64,4.41,4.59,38554,0.0,1.0
ATOM,2019-07-16 00:00:00+00:00,4.36,4.55,4.3101,4.51,42613,4.36,4.55,4.3101,4.51,42613,0.0,1.0
ATOM,2019-07-17 00:00:00+00:00,4.47,4.5799,4.2,4.46,90029,4.47,4.5799,4.2,4.46,90029,0.0,1.0
ATOM,2019-07-18 00:00:00+00:00,4.39,4.5,4.36,4.3818,12150,4.39,4.5,4.36,4.3818,12150,0.0,1.0
ATOM,2019-07-19 00:00:00+00:00,4.54,4.54,4.3,4.41,17251,4.54,4.54,4.3,4.41,17251,0.0,1.0
ATOM,2019-07-22 00:00:00+00:00,5.2651,5.42,4.55,4.55,334145,5.2651,5.42,4.55,4.55,334145,0.0,1.0
ATOM,2019-07-23 00:00:00+00:00,5.0,5.5046,5.0,5.36,74843,5.0,5.5046,5.0,5.36,74843,0.0,1.0
ATOM,2019-07-24 00:00:00+00:00,5.0,5.2324,5.0,5.0,58035,5.0,5.2324,5.0,5.0,58035,0.0,1.0
ATOM,2019-07-25 00:00:00+00:00,5.025,5.06,4.98,5.06,34316,5.025,5.06,4.98,5.06,34316,0.0,1.0
ATOM,2019-07-26 00:00:00+00:00,5.16,5.3,5.01,5.07,52489,5.16,5.3,5.01,5.07,52489,0.0,1.0
ATOM,2019-07-29 00:00:00+00:00,5.42,5.84,5.16,5.23,189887,5.42,5.84,5.16,5.23,189887,0.0,1.0
ATOM,2019-07-30 00:00:00+00:00,5.3,5.58,5.06,5.58,85166,5.3,5.58,5.06,5.58,85166,0.0,1.0
ATOM,2019-07-31 00:00:00+00:00,5.53,5.69,5.1,5.25,95085,5.53,5.69,5.1,5.25,95085,0.0,1.0
ATOM,2019-08-01 00:00:00+00:00,5.28,5.7,5.25,5.6,96611,5.28,5.7,5.25,5.6,96611,0.0,1.0
ATOM,2019-08-02 00:00:00+00:00,5.46,5.549,5.2,5.2,44225,5.46,5.549,5.2,5.2,44225,0.0,1.0
ATOM,2019-08-05 00:00:00+00:00,5.05,5.6,4.95,5.39,92611,5.05,5.6,4.95,5.39,92611,0.0,1.0
ATOM,2019-08-06 00:00:00+00:00,5.11,5.24,4.94,5.16,46772,5.11,5.24,4.94,5.16,46772,0.0,1.0
ATOM,2019-08-07 00:00:00+00:00,5.26,5.3837,5.004,5.11,62155,5.26,5.3837,5.004,5.11,62155,0.0,1.0
ATOM,2019-08-08 00:00:00+00:00,4.5,5.135,4.3,5.09,124948,4.5,5.135,4.3,5.09,124948,0.0,1.0
ATOM,2019-08-09 00:00:00+00:00,4.52,4.61,4.35,4.53,53521,4.52,4.61,4.35,4.53,53521,0.0,1.0
ATOM,2019-08-12 00:00:00+00:00,4.41,4.7469,4.33,4.55,37672,4.41,4.7469,4.33,4.55,37672,0.0,1.0
ATOM,2019-08-13 00:00:00+00:00,4.36,4.5,4.32,4.39,28539,4.36,4.5,4.32,4.39,28539,0.0,1.0
ATOM,2019-08-14 00:00:00+00:00,4.21,4.4085,4.2,4.31,45597,4.21,4.4085,4.2,4.31,45597,0.0,1.0
ATOM,2019-08-15 00:00:00+00:00,4.15,4.3,3.815,4.25,166516,4.15,4.3,3.815,4.25,166516,0.0,1.0
ATOM,2019-08-16 00:00:00+00:00,4.43,4.44,4.1594,4.21,30982,4.43,4.44,4.1594,4.21,30982,0.0,1.0
ATOM,2019-08-19 00:00:00+00:00,4.49,4.96,4.3869,4.43,98145,4.49,4.96,4.3869,4.43,98145,0.0,1.0
ATOM,2019-08-20 00:00:00+00:00,4.5,4.63,4.4502,4.485,9140,4.5,4.63,4.4502,4.485,9140,0.0,1.0
ATOM,2019-08-21 00:00:00+00:00,4.73,4.75,4.46,4.5,14293,4.73,4.75,4.46,4.5,14293,0.0,1.0
ATOM,2019-08-22 00:00:00+00:00,4.52,4.786,4.38,4.74,63025,4.52,4.786,4.38,4.74,63025,0.0,1.0
ATOM,2019-08-23 00:00:00+00:00,4.35,4.5,4.19,4.5,64196,4.35,4.5,4.19,4.5,64196,0.0,1.0
ATOM,2019-08-26 00:00:00+00:00,4.08,4.39,4.08,4.39,27162,4.08,4.39,4.08,4.39,27162,0.0,1.0
ATOM,2019-08-27 00:00:00+00:00,4.11,4.21,4.05,4.2,15997,4.11,4.21,4.05,4.2,15997,0.0,1.0
ATOM,2019-08-28 00:00:00+00:00,4.3,4.3,3.84,4.0265,45915,4.3,4.3,3.84,4.0265,45915,0.0,1.0
ATOM,2019-08-29 00:00:00+00:00,4.05,4.2,4.01,4.2,21657,4.05,4.2,4.01,4.2,21657,0.0,1.0
ATOM,2019-08-30 00:00:00+00:00,4.06,4.1697,4.03,4.06,45374,4.06,4.1697,4.03,4.06,45374,0.0,1.0
ATOM,2019-09-03 00:00:00+00:00,3.65,3.9804,3.365,3.88,112274,3.65,3.9804,3.365,3.88,112274,0.0,1.0
ATOM,2019-09-04 00:00:00+00:00,3.65,3.8417,3.4714,3.61,49342,3.65,3.8417,3.4714,3.61,49342,0.0,1.0
ATOM,2019-09-05 00:00:00+00:00,3.84,3.84,3.6,3.71,15859,3.84,3.84,3.6,3.71,15859,0.0,1.0
ATOM,2019-09-06 00:00:00+00:00,3.83,3.944,3.78,3.81,12308,3.83,3.944,3.78,3.81,12308,0.0,1.0
ATOM,2019-09-09 00:00:00+00:00,3.7,3.83,3.6606,3.82,16702,3.7,3.83,3.6606,3.82,16702,0.0,1.0
ATOM,2019-09-10 00:00:00+00:00,3.77,3.8,3.6713,3.76,32269,3.77,3.8,3.6713,3.76,32269,0.0,1.0
ATOM,2019-09-11 00:00:00+00:00,3.82,3.88,3.71,3.8211,23986,3.82,3.88,3.71,3.8211,23986,0.0,1.0
ATOM,2019-09-12 00:00:00+00:00,3.82,4.0,3.82,3.82,20021,3.82,4.0,3.82,3.82,20021,0.0,1.0
ATOM,2019-09-13 00:00:00+00:00,3.66,3.9481,3.66,3.83,19263,3.66,3.9481,3.66,3.83,19263,0.0,1.0
ATOM,2019-09-16 00:00:00+00:00,3.67,3.79,3.615,3.7,32992,3.67,3.79,3.615,3.7,32992,0.0,1.0
ATOM,2019-09-17 00:00:00+00:00,3.75,3.79,3.56,3.65,23534,3.75,3.79,3.56,3.65,23534,0.0,1.0
ATOM,2019-09-18 00:00:00+00:00,3.67,3.77,3.54,3.605,32283,3.67,3.77,3.54,3.605,32283,0.0,1.0
ATOM,2019-09-19 00:00:00+00:00,3.56,3.7,3.5,3.63,34258,3.56,3.7,3.5,3.63,34258,0.0,1.0
ATOM,2019-09-20 00:00:00+00:00,3.66,3.7,3.51,3.6,36287,3.66,3.7,3.51,3.6,36287,0.0,1.0
ATOM,2019-09-23 00:00:00+00:00,3.64,3.75,3.5376,3.68,25406,3.64,3.75,3.5376,3.68,25406,0.0,1.0
ATOM,2019-09-24 00:00:00+00:00,3.5,3.78,3.46,3.6683,38213,3.5,3.78,3.46,3.6683,38213,0.0,1.0
ATOM,2019-09-25 00:00:00+00:00,3.74,3.86,3.425,3.58,63542,3.74,3.86,3.425,3.58,63542,0.0,1.0
ATOM,2019-09-26 00:00:00+00:00,3.68,3.805,3.64,3.75,77840,3.68,3.805,3.64,3.75,77840,0.0,1.0
ATOM,2019-09-27 00:00:00+00:00,3.51,3.765,3.49,3.75,100598,3.51,3.765,3.49,3.75,100598,0.0,1.0
ATOM,2019-09-30 00:00:00+00:00,3.77,3.8,3.5,3.51,57005,3.77,3.8,3.5,3.51,57005,0.0,1.0
ATOM,2019-10-01 00:00:00+00:00,3.79,3.8,3.542,3.7505,52299,3.79,3.8,3.542,3.7505,52299,0.0,1.0
ATOM,2019-10-02 00:00:00+00:00,3.47,3.68,3.45,3.66,41896,3.47,3.68,3.45,3.66,41896,0.0,1.0
ATOM,2019-10-03 00:00:00+00:00,3.55,3.58,3.41,3.45,8239,3.55,3.58,3.41,3.45,8239,0.0,1.0
ATOM,2019-10-04 00:00:00+00:00,3.74,3.74,3.5,3.55,13274,3.74,3.74,3.5,3.55,13274,0.0,1.0
ATOM,2019-10-07 00:00:00+00:00,3.58,3.73,3.5376,3.66,29899,3.58,3.73,3.5376,3.66,29899,0.0,1.0
ATOM,2019-10-08 00:00:00+00:00,3.57,3.68,3.5,3.55,46978,3.57,3.68,3.5,3.55,46978,0.0,1.0
ATOM,2019-10-09 00:00:00+00:00,3.71,3.74,3.55,3.66,24743,3.71,3.74,3.55,3.66,24743,0.0,1.0
ATOM,2019-10-10 00:00:00+00:00,3.57,3.71,3.53,3.71,16526,3.57,3.71,3.53,3.71,16526,0.0,1.0
ATOM,2019-10-11 00:00:00+00:00,3.53,3.61,3.4271,3.57,30142,3.53,3.61,3.4271,3.57,30142,0.0,1.0
ATOM,2019-10-14 00:00:00+00:00,3.69,3.69,3.485,3.485,8493,3.69,3.69,3.485,3.485,8493,0.0,1.0
ATOM,2019-10-15 00:00:00+00:00,3.55,3.61,3.49,3.505,16546,3.55,3.61,3.49,3.505,16546,0.0,1.0
ATOM,2019-10-16 00:00:00+00:00,3.18,3.55,3.17,3.5,68061,3.18,3.55,3.17,3.5,68061,0.0,1.0
ATOM,2019-10-17 00:00:00+00:00,3.34,3.41,3.1626,3.18,56688,3.34,3.41,3.1626,3.18,56688,0.0,1.0
ATOM,2019-10-18 00:00:00+00:00,3.33,3.34,3.1601,3.32,11153,3.33,3.34,3.1601,3.32,11153,0.0,1.0
ATOM,2019-10-21 00:00:00+00:00,3.2,3.34,3.2,3.34,4373,3.2,3.34,3.2,3.34,4373,0.0,1.0
ATOM,2019-10-22 00:00:00+00:00,3.27,3.3247,3.19,3.2,23276,3.27,3.3247,3.19,3.2,23276,0.0,1.0
ATOM,2019-10-23 00:00:00+00:00,3.28,3.59,3.27,3.27,34736,3.28,3.59,3.27,3.27,34736,0.0,1.0
ATOM,2019-10-24 00:00:00+00:00,3.54,3.54,3.32,3.32,25233,3.54,3.54,3.32,3.32,25233,0.0,1.0
ATOM,2019-10-25 00:00:00+00:00,3.61,3.66,3.4452,3.54,71095,3.61,3.66,3.4452,3.54,71095,0.0,1.0
ATOM,2019-10-28 00:00:00+00:00,3.94,4.08,3.57,3.7,100939,3.94,4.08,3.57,3.7,100939,0.0,1.0
ATOM,2019-10-29 00:00:00+00:00,3.8,4.02,3.67,4.02,32095,3.8,4.02,3.67,4.02,32095,0.0,1.0
ATOM,2019-10-30 00:00:00+00:00,3.7,3.97,3.7,3.76,20979,3.7,3.97,3.7,3.76,20979,0.0,1.0
ATOM,2019-10-31 00:00:00+00:00,3.37,3.6693,3.335,3.62,197019,3.37,3.6693,3.335,3.62,197019,0.0,1.0
ATOM,2019-11-01 00:00:00+00:00,3.4,3.55,3.3,3.45,52035,3.4,3.55,3.3,3.45,52035,0.0,1.0
ATOM,2019-11-04 00:00:00+00:00,3.44,3.6799,3.4,3.5,43661,3.44,3.6799,3.4,3.5,43661,0.0,1.0
ATOM,2019-11-05 00:00:00+00:00,3.455,3.47,3.34,3.44,9993,3.455,3.47,3.34,3.44,9993,0.0,1.0
ATOM,2019-11-06 00:00:00+00:00,3.22,3.7798,3.05,3.57,135137,3.22,3.7798,3.05,3.57,135137,0.0,1.0
ATOM,2019-11-07 00:00:00+00:00,3.07,3.15,3.05,3.15,51643,3.07,3.15,3.05,3.15,51643,0.0,1.0
ATOM,2019-11-08 00:00:00+00:00,3.03,3.0843,2.81,3.0843,44567,3.03,3.0843,2.81,3.0843,44567,0.0,1.0
ATOM,2019-11-11 00:00:00+00:00,2.77,3.11,2.77,3.11,55987,2.77,3.11,2.77,3.11,55987,0.0,1.0
ATOM,2019-11-12 00:00:00+00:00,2.66,2.8184,2.6,2.8184,77692,2.66,2.8184,2.6,2.8184,77692,0.0,1.0
ATOM,2019-11-13 00:00:00+00:00,2.68,2.75,2.61,2.67,39892,2.68,2.75,2.61,2.67,39892,0.0,1.0
ATOM,2019-11-14 00:00:00+00:00,2.64,2.85,2.63,2.73,35968,2.64,2.85,2.63,2.73,35968,0.0,1.0
ATOM,2019-11-15 00:00:00+00:00,2.62,2.6672,2.575,2.6236,32648,2.62,2.6672,2.575,2.6236,32648,0.0,1.0
ATOM,2019-11-18 00:00:00+00:00,2.8,2.95,2.67,2.67,84654,2.8,2.95,2.67,2.67,84654,0.0,1.0
ATOM,2019-11-19 00:00:00+00:00,2.95,3.12,2.85,2.85,86806,2.95,3.12,2.85,2.85,86806,0.0,1.0
ATOM,2019-11-20 00:00:00+00:00,2.91,3.1,2.87,2.99,44595,2.91,3.1,2.87,2.99,44595,0.0,1.0
ATOM,2019-11-21 00:00:00+00:00,2.89,2.93,2.8,2.8,21641,2.89,2.93,2.8,2.8,21641,0.0,1.0
ATOM,2019-11-22 00:00:00+00:00,3.07,3.0901,2.96,3.0,96235,3.07,3.0901,2.96,3.0,96235,0.0,1.0
ATOM,2019-11-25 00:00:00+00:00,3.02,3.2,2.981,3.09,74389,3.02,3.2,2.981,3.09,74389,0.0,1.0
ATOM,2019-11-26 00:00:00+00:00,3.04,3.19,2.92,3.0,62586,3.04,3.19,2.92,3.0,62586,0.0,1.0
ATOM,2019-11-27 00:00:00+00:00,3.01,3.17,2.96,3.04,45941,3.01,3.17,2.96,3.04,45941,0.0,1.0
ATOM,2019-11-29 00:00:00+00:00,3.05,3.12,2.991,3.04,13455,3.05,3.12,2.991,3.04,13455,0.0,1.0
ATOM,2019-12-02 00:00:00+00:00,2.99,3.1,2.91,2.95,71945,2.99,3.1,2.91,2.95,71945,0.0,1.0
ATOM,2019-12-03 00:00:00+00:00,3.17,3.17,2.95,3.0,41710,3.17,3.17,2.95,3.0,41710,0.0,1.0
ATOM,2019-12-04 00:00:00+00:00,3.06,3.17,3.01,3.17,23205,3.06,3.17,3.01,3.17,23205,0.0,1.0
ATOM,2019-12-05 00:00:00+00:00,3.03,3.1,3.0227,3.06,23784,3.03,3.1,3.0227,3.06,23784,0.0,1.0
ATOM,2019-12-06 00:00:00+00:00,2.92,3.06,2.92,3.03,64710,2.92,3.06,2.92,3.03,64710,0.0,1.0
ATOM,2019-12-09 00:00:00+00:00,2.85,2.98,2.77,2.94,44126,2.85,2.98,2.77,2.94,44126,0.0,1.0
ATOM,2019-12-10 00:00:00+00:00,2.85,2.94,2.7382,2.84,46167,2.85,2.94,2.7382,2.84,46167,0.0,1.0
ATOM,2019-12-11 00:00:00+00:00,2.88,2.955,2.77,2.82,15856,2.88,2.955,2.77,2.82,15856,0.0,1.0
ATOM,2019-12-12 00:00:00+00:00,2.97,2.97,2.86,2.89,33417,2.97,2.97,2.86,2.89,33417,0.0,1.0
ATOM,2019-12-13 00:00:00+00:00,2.87,3.01,2.85,2.85,19351,2.87,3.01,2.85,2.85,19351,0.0,1.0
ATOM,2019-12-16 00:00:00+00:00,2.89,2.92,2.77,2.87,33525,2.89,2.92,2.77,2.87,33525,0.0,1.0
ATOM,2019-12-17 00:00:00+00:00,2.89,2.92,2.8442,2.9,33311,2.89,2.92,2.8442,2.9,33311,0.0,1.0
ATOM,2019-12-18 00:00:00+00:00,2.91,2.92,2.835,2.85,28249,2.91,2.92,2.835,2.85,28249,0.0,1.0
ATOM,2019-12-19 00:00:00+00:00,2.85,2.9,2.83,2.9,46039,2.85,2.9,2.83,2.9,46039,0.0,1.0
ATOM,2019-12-20 00:00:00+00:00,2.93,2.93,2.81,2.81,98558,2.93,2.93,2.81,2.81,98558,0.0,1.0
ATOM,2019-12-23 00:00:00+00:00,3.095,3.1,2.9,2.9,52939,3.095,3.1,2.9,2.9,52939,0.0,1.0
ATOM,2019-12-24 00:00:00+00:00,3.08,3.17,3.0,3.05,24152,3.08,3.17,3.0,3.05,24152,0.0,1.0
ATOM,2019-12-26 00:00:00+00:00,3.1,3.122,2.961,3.04,101006,3.1,3.122,2.961,3.04,101006,0.0,1.0
ATOM,2019-12-27 00:00:00+00:00,2.95,3.04,2.88,3.04,46266,2.95,3.04,2.88,3.04,46266,0.0,1.0
ATOM,2019-12-30 00:00:00+00:00,3.05,3.06,2.86,2.95,59837,3.05,3.06,2.86,2.95,59837,0.0,1.0
ATOM,2019-12-31 00:00:00+00:00,3.08,3.15,3.0,3.05,62263,3.08,3.15,3.0,3.05,62263,0.0,1.0
ATOM,2020-01-02 00:00:00+00:00,3.16,3.2102,3.085,3.13,38291,3.16,3.2102,3.085,3.13,38291,0.0,1.0
ATOM,2020-01-03 00:00:00+00:00,3.15,3.2797,3.13,3.16,35577,3.15,3.2797,3.13,3.16,35577,0.0,1.0
ATOM,2020-01-06 00:00:00+00:00,3.31,3.31,3.15,3.16,24590,3.31,3.31,3.15,3.16,24590,0.0,1.0
ATOM,2020-01-07 00:00:00+00:00,3.29,3.4,3.25,3.3,41203,3.29,3.4,3.25,3.3,41203,0.0,1.0
ATOM,2020-01-08 00:00:00+00:00,3.3,3.35,3.2,3.26,55332,3.3,3.35,3.2,3.26,55332,0.0,1.0
ATOM,2020-01-09 00:00:00+00:00,3.64,3.71,3.2837,3.29,95423,3.64,3.71,3.2837,3.29,95423,0.0,1.0
ATOM,2020-01-10 00:00:00+00:00,4.17,4.25,3.59,3.65,142809,4.17,4.25,3.59,3.65,142809,0.0,1.0
ATOM,2020-01-13 00:00:00+00:00,4.1,4.3359,3.9,4.24,128215,4.1,4.3359,3.9,4.24,128215,0.0,1.0
ATOM,2020-01-14 00:00:00+00:00,4.0,4.105,3.95,4.08,44790,4.0,4.105,3.95,4.08,44790,0.0,1.0
ATOM,2020-01-15 00:00:00+00:00,3.91,4.0287,3.8,3.97,42306,3.91,4.0287,3.8,3.97,42306,0.0,1.0
ATOM,2020-01-16 00:00:00+00:00,3.78,4.02,3.77,3.93,91060,3.78,4.02,3.77,3.93,91060,0.0,1.0
ATOM,2020-01-17 00:00:00+00:00,4.43,4.709,3.96,4.01,251166,4.43,4.709,3.96,4.01,251166,0.0,1.0
ATOM,2020-01-21 00:00:00+00:00,4.25,4.5,4.15,4.43,174796,4.25,4.5,4.15,4.43,174796,0.0,1.0
ATOM,2020-01-22 00:00:00+00:00,4.31,4.49,4.18,4.3,51737,4.31,4.49,4.18,4.3,51737,0.0,1.0
ATOM,2020-01-23 00:00:00+00:00,4.32,4.34,4.1,4.29,32860,4.32,4.34,4.1,4.29,32860,0.0,1.0
ATOM,2020-01-24 00:00:00+00:00,4.56,4.765,4.26,4.31,87280,4.56,4.765,4.26,4.31,87280,0.0,1.0
ATOM,2020-01-27 00:00:00+00:00,4.43,4.55,4.42,4.5,57420,4.43,4.55,4.42,4.5,57420,0.0,1.0
ATOM,2020-01-28 00:00:00+00:00,4.45,4.4575,4.37,4.43,31248,4.45,4.4575,4.37,4.43,31248,0.0,1.0
ATOM,2020-01-29 00:00:00+00:00,4.5,4.849,4.38,4.48,111010,4.5,4.849,4.38,4.48,111010,0.0,1.0
ATOM,2020-01-30 00:00:00+00:00,4.32,4.6033,4.3,4.5157,39239,4.32,4.6033,4.3,4.5157,39239,0.0,1.0
ATOM,2020-01-31 00:00:00+00:00,4.16,4.3135,4.12,4.31,54073,4.16,4.3135,4.12,4.31,54073,0.0,1.0
ATOM,2020-02-03 00:00:00+00:00,4.15,4.2,4.1,4.15,18994,4.15,4.2,4.1,4.15,18994,0.0,1.0
ATOM,2020-02-04 00:00:00+00:00,4.35,4.35,4.15,4.16,31907,4.35,4.35,4.15,4.16,31907,0.0,1.0
ATOM,2020-02-05 00:00:00+00:00,4.36,4.4699,4.34,4.35,27269,4.36,4.4699,4.34,4.35,27269,0.0,1.0
ATOM,2020-02-06 00:00:00+00:00,4.2,4.476,4.2,4.44,24619,4.2,4.476,4.2,4.44,24619,0.0,1.0
ATOM,2020-02-07 00:00:00+00:00,4.17,4.3338,4.15,4.24,24694,4.17,4.3338,4.15,4.24,24694,0.0,1.0
ATOM,2020-02-10 00:00:00+00:00,4.89,5.45,4.27,4.27,299131,4.89,5.45,4.27,4.27,299131,0.0,1.0
ATOM,2020-02-11 00:00:00+00:00,5.67,6.37,4.8792,4.89,791203,5.67,6.37,4.8792,4.89,791203,0.0,1.0
ATOM,2020-02-12 00:00:00+00:00,5.28,5.7172,5.03,5.57,195704,5.28,5.7172,5.03,5.57,195704,0.0,1.0
ATOM,2020-02-13 00:00:00+00:00,4.9,5.48,4.15,5.48,266394,4.9,5.48,4.15,5.48,266394,0.0,1.0
ATOM,2020-02-14 00:00:00+00:00,4.74,4.86,4.6,4.86,31258,4.74,4.86,4.6,4.86,31258,0.0,1.0
